
2020 Q2;e201113;INF;0,75;2,3;3,8;1,4;2,7;4;0,5;3;3,5;0,75;2,3;3,8;1,5;2,6;3,5;1,2;2,7;4,3
2020 Q2;e201113;PKB;0;2,3;3,5;2,2;3,2;4,2;-5;-3;0;0;2,4;5;1,5;3;4,5;-0,25;1,5;2,75
2020 Q2;e201113;IREF;-1;0,1;0,11;-1;0,1;0,11;-0,2;0,3;0,31;-1;0,1;0,11;-0,6;0,55;0,56;-0,5;0,6;1
2020 Q2;e201113;D;4,43;4,32;4,21;7,2;7,4;6,1;;;;;;;;;;
2020 Q2;e201400;INF;0,5;2,8;4;0,5;2;3,8;1,8;3,2;4,5;1,5;3,8;4,5;0,5;3;4,5;1,2;2,9;4,3
2020 Q2;e201400;PKB;3;5;6,5;0,5;1,5;2,5;-7;-4;2;-2;2,2;6;-1;2,4;3,5;0,8;1,8;3,2
2020 Q2;e201400;IREF;0,1;0,25;0,5;0,1;0,5;1,5;0,5;1;1,25;0,5;1;2;0,5;1;2;1,25;1,5;2,25
2020 Q2;e201400;D;4,35;4,25;4,2;6,5;5,5;5,4;2;4;4;40;60;70;-3;2;0,5;
2020 Q2;e201203;INF;0;1,8;3,6;-0,1;2;4,1;2;3,4;4,8;0,4;2,2;4;0;2,1;4,2;0,3;2,3;4,3
2020 Q2;e201203;PKB;3,9;6,1;8,3;1,3;3,8;6,3;-5,9;-3,9;-1,9;1,9;4,1;6,3;1,5;4;6,5;0;2;4
2020 Q2;e201203;IREF;0;0,1;1;0;0,1;1,5;0;0,1;0,5;0;0,1;1;0;0,1;1,5;0;0,36;1,18
2020 Q2;e201203;D;4,39;4,46;4,35;8,1;7,5;6,9;4;3,3;3,9;40;45;45;-6,4;4,8;2,5;
2020 Q2;e201306;INF;-2;2,9;11;-3;2,8;9;0,4;3,4;6,4;-3,7;2,3;8,3;-1;2,5;6;-1;2,9;6,5
2020 Q2;e201306;PKB;-10;12,2;20;-5;2,8;10;-10,5;-2;1,2;-8;3,7;11;-5;2,5;9;-3;2,9;7
2020 Q2;e201306;IREF;0,1;0,1;1;0,1;0,5;2,5;0,2;0,2;0,5;0,1;0,1;1,5;0,1;0,75;3,5;0,1;1,1;4
2020 Q2;e201306;D;4,41;4,29;4,23;5,9;5,5;5,3;3,7;4,3;5,4;45;55;60;-4,8;6,1;1,8;
2020 Q2;e202000;INF;1,2;2,3;3,4;2,4;3,6;4,8;2,2;3,2;4,2;0,8;2,1;3,3;1;2,5;4;1,1;2,6;4,1
2020 Q2;e202000;PKB;3,4;6,4;9,4;0,3;3,6;6,9;-7;-4,2;-1,4;1,3;3,8;6,3;0,7;3,4;6,1;0,4;2,4;4,4
2020 Q2;e202000;IREF;0;0,1;1;0;0,1;1;0;0,3;0,5;0;0,1;1;0;0,1;1;1;1,04;1,1
2020 Q2;e202000;D;;;;;;;;;;;;;;;;
2020 Q2;e201115;INF;1,8;2,3;2,8;1,6;2,6;3,6;3,2;3,4;3,5;1,6;2,1;2,6;1,5;2,5;3,5;1,2;2,7;4,3
