
2019 Q2;e201803;INF;1,5;2,1;2,7;0,5;2;3,5;1,5;1,9;2,3;1,4;2,3;3,2;0,5;2,5;4,5;0,5;2,5;4,5
2019 Q2;e201803;PKB;3;3,7;4,5;2,5;4;5,5;4,4;4,8;5,2;3,2;4,2;5,2;3;4;5;2,5;3,8;5,1
2019 Q2;e201803;IREF;1,4;1,5;1,6;1;1,5;2;1,4;1,5;1,6;1,4;1,5;1,6;1;1,5;2;1;2;3
2019 Q2;e201803;D;4,27;4,24;4,22;6,1;6,5;7;7,5;6;5;70;65;60;1,5;1,2;1;
2019 Q2;e201115;INF;2,1;2,5;2,9;2,2;2,8;3,4;1,9;2,1;2,3;2,3;2,7;3,1;2,3;3;3,6;1,8;2,8;3,8
2019 Q2;e201115;PKB;3,8;4,2;4,6;2,7;3,3;3,9;4,5;4,7;4,9;3,6;4;4,4;2,7;3,3;3,9;2,9;3,5;4,1
2019 Q2;e201115;IREF;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,63;1,5;1,5;1,72
2019 Q2;e201115;D;;;;;;;;;;;;;;;;
2019 Q2;e201113;INF;2,3;2,8;3,3;2,2;3;3,8;2;2,5;3;2,2;3;3,8;2,5;3,5;4,5;2;3;4
2019 Q2;e201113;PKB;3,3;3,7;4,1;2,9;3,4;3,9;4;4,4;4,8;3;3,7;4,4;2,4;3,4;4,4;2,5;3,5;4,5
2019 Q2;e201113;IREF;1,49;1,5;1,51;1,5;1,75;2;1,49;1,5;1,51;1,49;1,5;1,51;1,5;1,7;1,75;1,5;1,75;2
2019 Q2;e201113;D;;;;;;;;;;;;;;;;
2019 Q2;e201400;INF;2;2,5;3,5;2;2,5;3,5;1,5;2,5;3;1;2,8;3,5;1;2,5;4;1,1;2,5;4
2019 Q2;e201400;PKB;2;3;3,6;1,5;2,5;3,5;3,8;4;4,5;1;2,7;4,5;1;2,5;4;1,5;2,3;3,4
2019 Q2;e201400;IREF;1,5;1,5;1,5;1,25;1,5;1,75;1,5;1,5;1,5;1;1,5;2;1;1,75;2,5;1,5;1,75;3
