
2020 Q3;e201119;INF;1,1;1,8;2,5;1,5;2,5;3,5;3,2;3,5;3,8;1,3;2,3;3;1,5;2,5;3,5;1,6;2,6;3,6
2020 Q3;e201119;PKB;2,5;5,5;6;2;4;5;-3,5;-2,4;-1,5;2,5;5,2;6;2,5;4,2;5,5;2,5;2,9;3,5
2020 Q3;e201119;IREF;0;0,1;0,2;0;0,1;0,2;0,43;0,44;0,45;0;0,1;0,13;0;0,1;0,2;0,09;0,24;0,33
2020 Q3;e201119;D;;;;;;;;;;;;;;;;
2020 Q3;e201124;INF;0,5;2,6;3,5;0,5;2,5;4,5;3;3,4;3,8;1;2,5;3,5;1;3;5;1,5;2,8;4
2020 Q3;e201124;PKB;2,4;4,4;5,4;2;4,5;6;-4,5;-3,1;-1,5;2;4,9;6;1;4,5;7;0;2,8;5
2020 Q3;e201124;IREF;0;0,1;0,5;0;0,25;1;0,42;0,45;0,45;0;0,1;0,2;0;0,24;1;0;0,64;1,5
2020 Q3;e201124;D;4,46;4,2;4,2;6,1;7;6,9;;;;;;;;;;
2020 Q3;e201102;INF;1,8;2,6;4;1,7;2,3;4;2,5;2,9;4,8;2;2,7;5;1,5;2,5;4,5;1,5;2,6;4,2
2020 Q3;e201102;PKB;2;5;7;1,7;3,5;5;-5,5;-3,5;-2,5;2,5;4;4,8;2,5;4;5;1;2,5;3,8
2020 Q3;e201102;IREF;0,1;0,75;2;0,5;1,25;2,5;0,1;0,45;1;0,5;0,75;2,5;0,5;1,5;3,5;1;1,7;3
2020 Q3;e201102;D;4,42;4,35;4,3;7,4;7,4;7;1,5;3;3,5;;;;-7;5;1;
2020 Q3;e201803;INF;2;2,5;3;1,5;2,5;3,5;3,3;3,4;3,5;1,8;2,5;3,2;1,5;2,5;3,5;2;2,8;3,4
2020 Q3;e201803;PKB;2;4;6;1,5;3,5;5,5;-3,2;-1,5;0;2,5;4,5;6,5;1,5;3,5;5,5;1;3;5
2020 Q3;e201803;IREF;0;0,1;0,5;0;0,5;1,5;0,05;0,1;0,15;0;0,1;0,2;0;0,5;1;0;1;1,5
2020 Q3;e201803;D;4,45;4,4;4,35;6,5;7;6,8;4;4,5;5;35;40;45;-7;2,5;1,5;
