
2015 Q4;e201120;INF;0,1;0,7;1,6;0,5;2;3;-1;-0,9;-0,8;-1;0;1;0,5;1,6;3;0,1;1,1;2,1
2015 Q4;e201120;PKB;2,6;3,8;4,6;1,5;3,4;4,5;3,4;3,5;3,6;2,5;3,5;4,5;1,5;3,3;4,5;2;3,3;4,5
2015 Q4;e201120;IREF;0,5;1;2;1;2,5;3,5;;;;0,7;1,1;2;1;1,9;3,3;1;2,1;3
2015 Q4;e201120;D;4,18;4,24;4,12;10,5;9,4;8,8;3,6;5;6;52;50;75;1,5;2;2;
2015 Q4;e201122;INF;0,8;1,5;2;0,8;1,8;2,8;;;;0,4;1,2;2;0,4;1,6;2,8;0,6;1,4;2,2
2015 Q4;e201122;PKB;3,2;4,2;4,8;2,3;3,6;4,9;;;;2,5;3,7;4,9;2;3,5;5;2;3,4;4,8
2015 Q4;e201122;IREF;0,5;1,5;2,5;1;2,17;3,25;;;;0,9;1,5;2,1;1;1,8;2,8;1;2,15;3,15
2015 Q4;e201122;D;;4,2;4,13;;9,4;9;;4,5;4;;56;70;;1,9;1,7;
2015 Q4;e201500;INF;1;1,8;2,6;1,3;2,4;3,35;-0,9;-0,8;-0,65;0,7;1,4;2,3;1,25;2,25;3,25;1,15;2,4;3,6
2015 Q4;e201500;PKB;2,45;3;3,4;2;2,8;3,55;3,4;3,5;3,6;2,7;3,25;3,7;1,8;2,75;3,7;2,7;3,3;4,25
2015 Q4;e201500;IREF;1,25;1,75;2;1,5;2;2,75;1,5;1,5;1,75;1,25;1,75;2,25;1,75;2;2,75;1,75;2,5;3,25
2015 Q4;e201500;D;4,18;4,16;4,1;10,5;9,7;9,35;3,65;3,8;3,9;55;59;68;1,45;1,55;1,75;
2015 Q4;e201107;INF;0,4;1;1,6;1,2;2;2,8;-1;-0,9;-0,89;-0,3;0,4;1,1;1;2;3;0,5;1,3;2,1
2015 Q4;e201107;PKB;2,8;3,4;4;2,1;2,9;3,7;3,4;3,5;3,6;2,7;3,4;3,9;2;3;4;2,5;3,3;4,1
2015 Q4;e201107;IREF;0,9;1;1,5;1,5;2,25;2,8;1,58;1,59;1,6;0,8;1,13;1,5;1;1,5;2;1,6;2;2,4
2015 Q4;e201107;D;4,18;4,22;4,07;10,5;9,2;8,7;3,7;4,5;5;52;50;70;1,5;1,7;1,7;
