
2014 Q4;e201119;INF;0,6;1,1;1,6;1,3;2,3;3,3;-0,2;0;0,2;-0,2;0,3;0,8;1;1,8;2,8;0,8;1,8;2,8
2014 Q4;e201119;PKB;2,8;3;3,6;2,8;3,4;3,8;3,2;3,3;3,4;2,9;3,3;3,7;2,8;3,4;4,2;2,8;3,4;4
2014 Q4;e201119;IREF;1,5;1,75;2;1,75;2,25;2,5;;;;1,4;1,8;2,2;1;2;2,8;1,4;2,75;3,5
2014 Q4;e201119;D;;;;;;;;;;;;;;;;
2014 Q4;e201113;INF;0,6;1,1;1,6;1,1;1,85;2,6;-0,25;0;0,25;-0,3;0,2;0,7;0,9;1,65;2,4;0,5;1,25;2
2014 Q4;e201113;PKB;2,9;3,4;3,9;2,75;3,5;4,25;3,1;3,3;3,5;2,7;3,2;3,7;2,65;3,4;4,15;2,55;3,3;4,05
2014 Q4;e201113;IREF;1,75;2;2,25;1,75;2,75;3,75;2,37;2,38;2,39;1,75;2;2,25;1,7;2,7;3,7;1,65;2,65;3,65
2014 Q4;e201113;D;4,17;4,1;4;11,8;11,7;11,2;;;;;;;;;;
2014 Q4;e201100;INF;0,8;1,1;1,8;1,8;2,4;2,8;-0,02;0;0,1;0;0,5;0,9;1,6;2;2,5;1,2;1,5;1,9
2014 Q4;e201100;PKB;3,3;3,7;3,8;2,7;3,2;3,4;3,22;3,25;3,3;3;3,3;3,4;2,8;3,2;3,6;2,8;3,2;3,6
2014 Q4;e201100;IREF;1,5;1,75;2,25;2;2,25;2,5;2,37;2,38;2,39;1,65;1,9;2,1;2;2,2;2,5;2,2;2,4;2,6
2014 Q4;e201100;D;4,18;4,2;4,22;11,5;11,4;11,5;3,7;3,6;3,9;98;70;88;0,8;1,1;1,5;
2014 Q4;e201400;INF;0,5;1,8;2,8;1;2,1;3,5;0,2;0,6;1;0,5;2;3;1;2,5;4;1;2;4
2014 Q4;e201400;PKB;1,2;2,5;3,5;1;2,2;3,5;2,5;3,2;4;1;2,5;3,5;1;2,5;3,5;1,5;2,5;3,5
2014 Q4;e201400;IREF;1;2;2,5;1;2;3;2,4;2,4;2,4;1,5;2;3;1,25;2,25;3,5;1,5;2,75;4,5
2014 Q4;e201400;D;4,2;4,15;4,15;12,6;12,3;12;3;3,5;3,5;80;85;95;1,5;1,2;1;
2014 Q4;e201122;INF;0,5;1,1;1,4;0,7;1,7;2,4;-0,1;0;0,1;-0,4;0,3;1;0,3;1,5;2,8;0;1,5;3
2014 Q4;e201122;PKB;2,8;4;5,2;0,6;2,9;5,2;3,2;3,3;3,4;2,8;3,5;4,2;0,7;3;5,3;1,3;3,3;5,3
2014 Q4;e201122;IREF;1;1,75;2,25;1;2,75;4,5;;;;1,3;1,8;2;1;2,06;3,12;1;2,6;4,2
2014 Q4;e201122;D;;4,17;4,05;;11;10,5;;4;5;;65;75;;1,2;1,9;
2014 Q4;e201115;INF;0,6;0,9;1,2;1,8;2,4;3;-0,1;0;0,1;-0,3;0;0,3;1,5;2,1;2,7;1;1,5;2,1
2014 Q4;e201115;PKB;3,5;3,7;3,9;3,8;4,4;5;3,2;3,3;3,4;3,3;3,5;3,7;3,6;4,2;4,8;3,5;4,1;4,6
2014 Q4;e201115;IREF;1,5;2;2;1,5;2;2,67;2,38;2,38;2,38;1,58;2;2;1,5;2;2,44;1,77;2,32;2,86
2014 Q4;e201115;D;;;;;;;;;;;;;;;;
2014 Q4;e201102;INF;0,3;0,9;1,5;0,5;1;2;0;0,1;0,2;0,3;1;2,5;0,5;1,8;4;1,5;2,5;4
2014 Q4;e201102;PKB;2,5;3,5;4;2;3;5;3,1;3,3;3,5;1,6;3,4;4,5;1,5;3,5;4,7;2;3,5;4,5
2014 Q4;e201102;IREF;1,5;2;2,5;1;2,5;3;;;;2;2,75;3,75;2,5;3,25;4,5;1,8;2,7;3,3
2014 Q4;e201102;D;;4,1;3,9;11,9;11,5;11;3,8;3,8;3,5;;;;0,8;1,2;1,5;
2014 Q4;e201103;INF;0,5;1;1,6;1,3;1,9;2,6;-0,1;0;0,1;-0,2;0,3;0,8;0,6;1,7;2,6;0,7;1,4;2
2014 Q4;e201103;PKB;2,9;3,4;3,9;2,8;3,7;4,5;3;3,3;3,5;2,6;3,2;3,8;2,7;3,5;4,2;2,8;3,4;3,9
2014 Q4;e201103;IREF;1,57;2;2,5;1,75;2,4;2,9;2,37;2,38;2,39;1,57;2;2,25;1,68;2,16;2,53;2,12;2,54;2,83
2014 Q4;e201103;D;4,13;4,04;3,98;12,6;12,6;12,3;4;3,8;4,3;106;104;103;0,8;1,2;1,4;
2014 Q4;e201120;INF;0;0,7;2;1;2,4;3,5;-0,1;0;0,1;-1;-0,3;1;1;1,8;3,3;0,5;1,3;2,8
2014 Q4;e201120;PKB;2,5;3,5;4,5;2;3,6;4,5;3,1;3,3;3,5;2,5;3,2;4;1,5;3,5;4,5;2,2;3,5;4,5
2014 Q4;e201120;IREF;1;1,75;3;1;2,74;4;2,37;2,38;2,39;1,5;1,8;2,5;1;2,34;4;1,6;2,64;3,8
2014 Q4;e201120;D;4,18;4,14;3,97;12,3;10,9;10,3;3,7;4,1;3,1;99;71;100;0,8;1,2;1,6;
2014 Q4;e201301;INF;0,7;1;1,3;1,4;1,8;2,2;0,8;1,1;1,2;1;1,2;1,4;1,6;2;2,4;1,4;1,8;2,2
2014 Q4;e201301;PKB;3;3,3;3,6;3,2;3,5;3,8;2,8;3,2;3,6;3;3,4;3,8;3,4;3,6;3,8;3,2;3,4;3,6
2014 Q4;e201301;IREF;;;;;;;;;;;;;;;;;;
2014 Q4;e201301;D;;;;;;;;;;;;;;;;
2014 Q4;e201202;INF;-0,6;0,6;1,4;0,7;1,9;4,7;-0,01;0;0,01;-0,8;-0,3;0,2;-0,2;1,3;2,8;0,3;1,1;1,9
2014 Q4;e201202;PKB;1,3;3,7;5,1;1,4;3,6;5,4;2;3,3;4;1,3;3,5;5,3;1;3,5;5,5;2,1;3,5;4,5
2014 Q4;e201202;IREF;1;1,75;2,25;1,17;2,42;4,42;;;;1,21;1,79;2,06;1,04;2,13;3,6;1,68;2,57;3,41
2014 Q4;e201202;D;;;;;;;;;;;;;;;;
2014 Q4;e201203;INF;0,3;0,8;1,3;1;2,5;3,5;-0,05;0;0,05;-0,9;0,1;1,1;1;2,5;3,5;0,1;1,6;2,1
2014 Q4;e201203;PKB;3,5;4,5;5;2,5;3,5;4;3,4;3,5;3,6;3;4;5;2;3,5;5;1,5;3,5;5,5
2014 Q4;e201203;IREF;1,5;1,75;2;2,5;3;3,25;2,38;2,38;2,38;1,5;1,75;2;2,08;2,58;3,08;2,06;2,54;2,76
2014 Q4;e201203;D;4,26;4,16;4,05;11,6;10,6;10,4;3,9;4,6;5,1;101;60;76;0,4;1,5;1,8;
