2012 Q1;e201100;INF;2,7;2,9;3,2;2,4;2,6;2,9;2,9;3,2;3,5;2,6;2,8;3,1;2,3;2,6;2,9;2,4;2,7;3
2012 Q1;e201100;PKB;2,1;2,4;2,7;3,1;3,5;3,8;3,1;3,4;3,6;2,3;2,7;3;3,1;3,5;4;3,2;3,6;3,9
2012 Q1;e201100;IREF;4,4;4,45;4,5;4,1;4,25;4,45;4,45;4,5;4,55;4,15;4,3;4,5;4;4,2;4,45;4,05;4,2;4,4
2012 Q1;e201100;D;4,15;4,1;3,95;13,4;13;12,5;5,7;3,8;4,9;113;105;101;-0,4;1,2;1,5;
2012 Q1;e201117;INF;1,5;1,7;2;1;1,2;1,4;3,2;3,4;3,6;1,4;1,6;1,8;1,4;1,6;1,8;1,8;2;2,2
2012 Q1;e201117;PKB;3;3,2;3,4;2,6;2,8;3;3,2;3,3;3,4;2,7;2,8;2,9;3,4;3,5;3,6;3,1;3,2;3,3
2012 Q1;e201117;IREF;4;4,25;4,5;3,75;4;4,25;4,25;4,5;4,5;3,75;4;4,25;3,5;3,75;4;3,75;4;4,25
2012 Q1;e201117;D;;;;;;;;;;;;;;;;
2012 Q1;e201120;INF;1,6;2,8;4;0,5;2;3,5;3,2;3,9;4,9;1,5;2,5;4;1;2;4;1,8;2,7;4,1
2012 Q1;e201120;PKB;0,5;3,3;5;0;3,6;5,5;1,5;2,7;4,5;0,5;3;5;0;3,5;5;1;3,1;4,5
2012 Q1;e201120;IREF;2,5;4,5;6;2,5;4,5;7;3,5;4,5;5,5;2,5;4,5;6;2,5;4,5;7;2,8;4,5;6
2012 Q1;e201120;D;4,24;3,95;3,85;13;12,9;12,5;3,5;4;3;119;110;108;0,1;1,7;1,9;
2012 Q1;e201112;INF;1,5;2,3;3,1;1,4;2,6;3,8;2,7;3,4;4,1;1,7;2,6;3,5;1,2;2,4;3,6;2,1;2,8;3,5
2012 Q1;e201112;PKB;2,1;2,9;3,7;2,3;3,6;4,9;2,8;3,5;4,2;2,3;3,4;4,5;2,1;3,6;5,1;2,2;3,5;4,8
2012 Q1;e201112;IREF;4;4,25;4,5;3,5;4;4,5;4,3;4,5;4,7;3,7;4,08;4,46;3,5;4;4,5;3,63;4,13;4,63
2012 Q1;e201112;D;4,1;4,05;4;12,5;12,7;12,3;3,6;3,9;4,2;115;105;100;0;1,3;1,5;
2012 Q1;e201119;INF;2,5;3;4,5;1,5;2,5;5;2,8;3,3;3,8;2;3,1;4,4;1,5;2,5;5;2,5;3,5;4,5
2012 Q1;e201119;PKB;2,2;3,3;4,5;2,5;3,8;4,8;2,4;3,2;4;2;3,5;4,5;2;3,8;5;2,5;3,5;4,5
2012 Q1;e201119;IREF;3,75;4;4,5;3,75;4,5;5,5;4,35;4,46;4,77;3,5;4,04;5,25;4;4,75;6;;;
2012 Q1;e201119;D;;;;;;;;;;;;;;;;
2012 Q1;e201104;INF;1,5;2,6;4;2;3,5;5;2,6;3,4;4,6;1,5;2,9;4,9;2;3,3;5;2;3,1;4,5
2012 Q1;e201104;PKB;2,5;3,4;4,5;2;4,1;5,5;2,2;3,2;4,3;2,1;3,7;5;1,5;3,5;5;1,5;3,5;5
2012 Q1;e201104;IREF;3,5;4;4,75;3;4,25;5,5;4,25;4,35;4,75;3,75;4,1;4,75;3;4,75;5,75;3,5;4;6
2012 Q1;e201104;D;4,18;3,95;4;12,7;11,7;11,5;5;5;5,5;114;110;105;0,2;0,9;1,5;
2012 Q1;e201118;INF;3,2;3,5;3,7;2,2;2,5;2,8;3,8;4;4,3;3;3,4;3,8;2;2,6;2,9;2,8;3;3,4
2012 Q1;e201118;PKB;1,6;2;2,2;2,8;3,1;3,4;2,9;3,2;3,3;2,3;2,5;3;2,7;3;3,5;3;3,24;3,6
2012 Q1;e201118;IREF;4,5;4,5;5;4,4;4,5;5;4,5;4,5;4,5;4,4;4,5;4,9;4,4;4,5;5;4,4;4,5;4,75
2012 Q1;e201118;D;4,1;4;3,9;12,4;12,8;12,5;4,5;3;4,5;127;120;125;-0,3;0,6;1,1;
2012 Q1;e201127;INF;1,3;2,6;4,4;0,7;2,5;4,7;2,6;3,7;4,9;1,5;2,6;3,9;1;2,5;4;2,3;2,8;3,7
