
2017 Q2;e201113;INF;1,9;2,2;2,5;2;2,5;3;1,6;1,9;2,2;1,6;2,1;2,6;1,8;2,5;3,2;1,6;2,3;3
2017 Q2;e201113;PKB;3,3;3,6;3,9;3;3,5;4;3,4;3,7;4;3,1;3,6;4,1;2,9;3,6;4,3;3,1;3,6;4,1
2017 Q2;e201113;IREF;1,49;1,5;1,75;1,5;2;2,5;1,49;1,5;1,51;1,5;1,6;1,7;1,5;2;2,5;1,5;2;2,5
2017 Q2;e201113;D;4,23;4,13;4,02;7,6;7,2;7,2;;;;;;;;;;
2017 Q2;e201119;INF;1,1;1,6;2,1;1,5;2,2;2,9;1,2;1,7;2,2;1;1,7;2,4;1,5;2,5;3,5;1,5;2,1;2,6
2017 Q2;e201119;PKB;3,4;4;4,3;2,9;3,4;3,8;3,4;3,6;4,2;3,1;3,8;4,4;2,6;3,3;4;3,1;3,4;3,6
2017 Q2;e201119;IREF;1,25;1,5;1,75;1,5;2;2,5;1,45;1,5;1,55;1,25;1,5;1,88;1,88;2,38;2,88;2,4;2,58;3,05
2017 Q2;e201119;D;;;;;;;;;;;;;;;;
2017 Q2;e201301;INF;1,9;2,2;2,5;2;2,4;2,8;1,7;2;2,3;2;2,2;2,5;2,2;2,4;2,6;2,2;2,5;2,8
2017 Q2;e201301;PKB;3,2;3,5;3,7;3;3,3;3,6;2,6;2,8;3,2;2,7;3;3,3;2,9;3,2;3,5;3;3,4;3,8
2017 Q2;e201301;IREF;;;;;;;;;;;;;;;;;;
2017 Q2;e201301;D;;;;;;;;;;;;;;;;
2017 Q2;e201202;INF;2,6;3;3,5;1,4;2,5;4,5;1,8;2,1;2,4;1,7;2,8;4,5;0,9;2,5;4,9;1,4;2,5;3,8
2017 Q2;e201202;PKB;2,1;4,1;5,8;1,5;4;5,9;3,4;3,7;4;2,4;4;4,9;1,5;4,1;6;2,1;3,6;4,8
2017 Q2;e201202;IREF;0;1,92;4,08;0,67;2,67;4,5;1,21;1,5;2,19;0,04;2,02;4,25;0,79;2,73;4,5;1,22;2,59;3,99
2017 Q2;e201202;D;;;;;;;;;;;;;;;;
2017 Q2;e201127;INF;0,9;1,8;2,8;0,4;1,6;2,8;1;1,8;2,2;0,6;1,7;2,9;0,5;1,6;3,2;0,9;1,7;2,7
2017 Q2;e201127;PKB;2;4,1;4,5;2;4,1;4,6;2;3,8;4,2;2,1;4,2;4,6;1,6;4,2;4,7;2;4,1;4,5
2017 Q2;e201127;IREF;1,25;2;2,75;1,25;2,25;3,25;1,5;1,58;2,1;1,25;2,04;2,75;1,25;2,25;3;1,3;2,09;2,75
2017 Q2;e201127;D;4,23;4,19;4,13;7,4;6,5;5,9;5;5,3;5;50;55;60;1,7;1,6;1,5;
2017 Q2;e201100;INF;1,8;2,4;3,2;2,1;2,5;3,7;1,9;2,1;2,4;1,8;2,3;3,1;1,8;2,7;3,5;2;2,7;3,3
2017 Q2;e201100;PKB;3;3,1;3,9;2,6;2,9;3,7;3,5;3,7;4;2,9;3,3;3,9;2,6;3;3,7;2,5;2,9;3,6
2017 Q2;e201100;IREF;1,5;1,75;1,8;1,5;1,75;2;1,5;1,55;1,6;1,5;1,75;1,8;1,5;1,75;1,95;1,55;1,95;2,15
2017 Q2;e201100;D;4,27;4,3;4,33;7,9;8,1;8,3;4,3;4,5;4,5;54;53;53;1,7;1,6;1,6;
2017 Q2;e201102;INF;0,8;2;3,1;0,5;2,2;3,8;1;1,8;2,8;0,5;2;3,2;0,5;2;3,5;1;2,1;3
2017 Q2;e201102;PKB;2,5;3,3;4,1;1,8;3,1;4,5;2,5;3,6;4,2;1,8;3,4;4,2;1,8;3,2;4,5;2,4;3,2;4,2
