
2016 Q3;e201113;INF;0,7;1,3;1,8;0,9;1,4;1,9;-0,8;-0,6;-0,4;0,7;1,1;1,5;1;1,5;2;0,5;1;1,5
2016 Q3;e201113;PKB;3,2;3,5;3,8;3,2;3,7;4,2;3;3,3;3,6;3;3,5;4;3,1;3,6;4,1;3;3,5;4
2016 Q3;e201113;IREF;1,25;1,5;1,75;1,5;2;2,5;1,49;1,5;1,51;1,3;1,55;1,8;1,4;1,9;2,4;1,3;1,8;2,3
2016 Q3;e201113;D;4,33;4,14;3,95;8,6;8,3;8,2;;;;;;;;;;
2016 Q3;e201202;INF;-0,3;0,8;2,5;-1;1;4;-0,7;-0,6;-0,59;0;1;2,4;-0,4;1,5;3,4;-0,1;1,4;3
2016 Q3;e201202;PKB;1,4;3,5;5,1;1,4;3,9;5,8;2,6;3;3,4;2,1;3,6;4,8;1,2;3,8;5,9;1,4;3,5;5,2
2016 Q3;e201202;IREF;0,5;1,5;3,5;1;2,17;4,5;1,46;1,5;1,51;0,5;1,56;2,79;0,88;2,06;4,4;1,26;1,88;2,95
2016 Q3;e201202;D;;;;;;;;;;;;;;;;
2016 Q3;e201400;INF;0,3;1,4;2;0,5;1,6;2,2;0,1;0,2;0,5;0,2;1,6;2,5;0,5;1,7;2,7;0,7;2;3,5
2016 Q3;e201400;PKB;1,5;2,8;3,6;0,5;2,5;3,7;2,8;3,2;3,3;1,8;2,8;3,3;1,5;2,5;3,2;1,5;2,5;3,6
2016 Q3;e201400;IREF;1,25;1,5;2;1,25;1,75;2,5;1,25;1,5;1,75;1;1,75;2,5;0,5;2;3;1,25;1,75;3,25
2016 Q3;e201400;D;4,3;4,5;4,4;9;8,5;8,2;3;3,5;3,5;55;75;85;0,5;1;1;
2016 Q3;e201114;INF;0,7;0,9;1,1;1,4;1,7;2;-0,8;-0,7;-0,6;0,8;1;1,2;1,3;1,6;1,9;1;1,1;1,2
2016 Q3;e201114;PKB;3,1;3,3;3,5;3,2;3,5;3,7;3;3,1;3,2;3,1;3,3;3,5;3,1;3,5;3,9;3,3;3,4;3,5
2016 Q3;e201114;IREF;1,42;1,5;1,58;1,75;2;2,25;1,48;1,5;1,54;1,5;1,54;1,58;1,9;1,96;2;1,78;1,89;1,99
