
2021 Q4;e201113;INF;4;4,6;5,2;2,5;3,5;4,5;5;5,1;5,2;5,7;6,5;7,3;2,8;3,8;4,8;3;4,5;6
2021 Q4;e201113;PKB;3,7;4,2;4,7;2,5;3,5;4,5;5,1;5,4;5,7;4,1;4,7;5,3;2,5;3,5;4,5;2,5;4;5,5
2021 Q4;e201113;IREF;2,5;3;3,25;2,5;3,5;4;0,36;0,37;0,38;2,45;2,8;3,1;2,5;3,2;4,4;1,5;2,5;3,5
2021 Q4;e201113;D;4,58;4,52;4,36;6;5,7;5,5;;;;;;;;;;
2021 Q4;e201803;INF;4,5;5,5;6,8;3,5;5;6,5;5;5,1;5,2;6;7;8;4;6;8;4;5,5;7
2021 Q4;e201803;PKB;2,8;4;5;2;3,5;5;5,2;5,3;5,5;3,5;4,5;5,5;1,5;3;4,5;3;4;5
2021 Q4;e201803;IREF;3;3,5;4;2;3;4,25;0,35;0,4;0,45;2,5;3;3,7;2,5;3,15;4;2,1;2,5;3
2021 Q4;e201803;D;4,56;4,6;4,62;6;6;6,2;8,8;7;6;65;60;55;4;3;2;
2021 Q4;e201901;INF;5,2;6,2;7,7;2,9;3,6;4,8;5;5,1;5,2;6,7;7,8;8,9;3,5;4,4;5,5;3,9;4,7;5,9
2021 Q4;e201901;PKB;2;3,4;4,3;2,1;4,2;5,1;5,2;5,5;5,7;3,2;4,6;5,3;2,2;4,2;4,7;2,9;4,2;4,7
2021 Q4;e201901;IREF;3,75;4;4,75;3;3,5;4;0,5;0,5;0,5;2,75;3,5;4,25;3;3,75;4,5;1,9;2,5;3,1
2021 Q4;e201901;D;4,59;4,57;4,55;6;5,5;5,4;7,8;7,2;6,5;;;;;;;
2021 Q4;e201400;INF;3;5;10;1;3;7;3,5;5,5;6,8;2,6;4,5;7,5;0,9;3,8;5,5;2,5;4;5,5
2021 Q4;e201400;PKB;1;3;5;1;2,5;4;3,5;4,5;6;-1;3,5;6;-1;1,5;4,5;1,5;2,5;3,5
2021 Q4;e201400;IREF;1;2,75;4;0,75;2,25;4,5;0,3;0,35;0,4;0,75;2,75;4,5;0,5;2,25;5;0,15;1,5;3,5
2021 Q4;e201400;D;4,7;4,6;4,5;5,6;5;4,7;4;3,5;2;75;85;95;2;1,25;0,75;
2021 Q4;e201108;INF;3,5;6,1;9,5;1,4;4,1;7,5;4,8;5,1;5,5;4;7,3;10,5;2;4,6;8;2,4;5,2;8,7
2021 Q4;e201108;PKB;1,4;4,7;7,5;1,3;4,4;7,1;5,1;5,6;5,8;1,4;4,5;7,4;1,3;4,4;7,1;1,5;4,7;7,4
2021 Q4;e201108;IREF;2,25;3,91;5;2;3,5;5;0,37;0,37;0,37;1,75;3,3;5;1,5;3,7;5,5;1,5;2,5;4
2021 Q4;e201108;D;4,62;4,5;4,4;5,5;5,2;5,2;8,8;8,6;7,4;;;;;;;
2021 Q4;e201203;INF;4,4;7,4;10,4;-1,3;4,3;9,3;5;5,1;5,2;4,5;7,5;10,5;1,4;6,4;11,4;2,6;5,1;7,6
2021 Q4;e201203;PKB;1,4;3,4;4,4;3,3;5,5;6,7;5,3;5,5;5,7;2,1;4,1;5,1;2,3;4,5;5,7;1,8;4,3;5,8
2021 Q4;e201203;IREF;1;3,5;4;1;3,5;4;0,37;0,37;0,37;1,19;3,33;3,79;1;3,5;4;0,9;2,75;3,23
2021 Q4;e201203;D;4,6;4,52;4,42;6;5;4,4;8,7;9,3;8;71;80;81;5,4;4,3;3,6;
