
2012 Q4;e201203;INF;2,4;3;3,6;1,4;2,5;3,6;3,5;3,9;4,3;2,5;3,1;3,7;2;3,1;4,2;2;2,7;4
2012 Q4;e201203;PKB;1,8;2,6;3,4;1,3;2,7;4,1;1,8;2,2;2,6;0,8;1,6;2,4;1;2,4;3,8;0,8;2,8;4,8
2012 Q4;e201203;IREF;3,25;3,75;4,25;3;4;4,75;4,58;4,58;4,58;3,25;4;4,5;3;4;4,75;3;4,2;4,75
2012 Q4;e201203;D;4,19;4,18;3,93;13,3;14,2;13,8;3,5;2,4;4,4;;;;-0,4;0;1,1;
2012 Q4;e201201;INF;1,6;2,6;3,6;1,5;2,9;4,4;3,4;3,5;3,6;1,7;2,7;3,7;0,9;2,3;3,7;1,1;2,6;4,1
2012 Q4;e201201;PKB;1,2;2,6;3,8;0,1;2,9;5,7;1,8;2;2,2;0;1,4;2,8;-0,2;2,6;5,4;1;3;5
2012 Q4;e201201;IREF;3;3,75;4;3,5;4,25;4,75;4,58;4,58;4,58;3,04;3,79;4,14;3,25;4;4,5;3,03;4,17;5,21
2012 Q4;e201201;D;4,11;4;3,91;13,3;14,2;13;3,5;3,1;4,9;115;95;106;-0,6;0;1,1;
2012 Q4;e201117;INF;2,6;2,7;2,8;2,7;2,8;2,9;3,6;3,7;3,8;2,6;2,7;2,8;2,8;2,9;3;3;3,2;3,4
2012 Q4;e201117;PKB;1,3;1,5;1,6;3;3,2;3,3;1,8;2;2,1;0,9;1;1,1;2;2,1;2,2;2,6;2,8;3
2012 Q4;e201117;IREF;3,5;3,75;4;3,5;3,75;4;4,55;4,6;4,65;3,6;3,88;4;3,6;3,83;4;4;4,1;4,2
2012 Q4;e201117;D;;;;;;;;;;;;;;;;
2012 Q4;e201115;INF;1,5;2;2,5;1,8;2,8;3,8;3,6;3,7;3,8;1,5;1,9;2,4;1,6;2,6;3,6;1,9;2,9;3,9
2012 Q4;e201115;PKB;2;2,5;3;4,2;5,2;6,2;2,1;2,2;2,3;1,2;1,7;2,2;3,2;4,2;5,2;3;4;5
2012 Q4;e201115;IREF;3;3,5;3,75;3,67;4,17;4,17;4,6;4,6;4,6;3,4;3,6;3,79;3,25;3,88;3,92;3,92;4,3;4,34
2012 Q4;e201115;D;;;;;;;;;;;;;;;;
2012 Q4;e201100;INF;2,3;2,6;3;2,7;2,9;3;3,7;3,8;3,9;2,2;2,4;2,8;2,5;2,7;2,9;2,6;2,8;2,9
2012 Q4;e201100;PKB;1,8;2,1;2,3;2,9;3,5;3,9;2,1;2,2;2,3;1,2;1,5;1,7;2,5;2,9;3,3;2,5;2,9;3,2
2012 Q4;e201100;IREF;3,5;3,55;4;3,75;4;4,25;4,54;4,55;4,56;3,6;3,75;4,05;3,75;3,9;4,3;4;4,15;4,35
2012 Q4;e201100;D;4,18;4,15;4,12;13,3;14,1;13,8;3,5;2,8;3,2;112;109;103;-0,4;0,1;1,4;
2012 Q4;e201119;INF;;;;;;;3,7;3,8;3,9;1,5;2,2;3,6;1,7;3,2;5,7;2,2;2,8;3,2
2012 Q4;e201119;PKB;;;;;;;1,9;2,1;2,4;1;1,7;3,2;0,5;2,3;3,7;1,5;2,5;3,6
2012 Q4;e201119;IREF;;;;;;;4,59;4,6;4,61;3;3,81;4,5;3;4;5;2,75;3,5;4,5
