
2013 Q4;e201203;INF;1,6;2,4;3,2;1,5;2,5;3,5;0,8;0,9;1;1;1,8;2,6;1,5;2,5;3,5;1,5;2,5;3,5
2013 Q4;e201203;PKB;2,1;3,1;4,1;1,5;3,5;5,5;1,3;1,4;1,5;1,8;2,8;3,8;1,4;3,4;5,4;1;3;5
2013 Q4;e201203;IREF;2,5;2,75;3;3,25;4;4,5;2,94;2,94;2,94;2,5;2,56;2,76;3,25;3,88;4,5;2,5;3,25;4
2013 Q4;e201203;D;4,21;4,16;3,95;13,6;13,4;13,1;2,6;4,1;4,9;108;100;101;-0,4;1;1,5;
2013 Q4;e201113;INF;1,7;2,2;2,7;1,2;2,2;3,2;0,7;0,9;1,1;1,4;1,9;2,4;1,3;2,3;3,3;0,8;1,8;2,8
2013 Q4;e201113;PKB;2,5;3;3,5;2,2;3,2;4,2;1,1;1,3;1,5;2,2;2,7;3,2;2,2;3,2;4,2;1,8;2,8;3,8
2013 Q4;e201113;IREF;2,5;3;3,5;2,5;3,5;4,5;2,89;2,9;2,91;2,15;2,65;3,15;2,3;3,3;4,3;2,5;3,5;4,5
2013 Q4;e201113;D;4,2;4,14;4,04;13,7;13,4;13,2;;;;;;;;;;
2013 Q4;e201104;INF;1,5;2,3;4;1,2;2,8;4,5;0,8;0,9;1,2;1;2,3;3,2;1,3;2,9;5,5;1;2,3;5
2013 Q4;e201104;PKB;2;3,3;4,8;2;4,2;6;1,3;1,4;1,7;1,5;3,1;4;1;3,8;4,8;1,5;3;4,5
2013 Q4;e201104;IREF;;;;;;;2,9;2,92;2,93;2,5;2,81;3,5;2,5;3,5;5;2;3;5
2013 Q4;e201104;D;4,19;4,12;3,95;13,7;14;12,8;2,5;3,5;4;110;114;120;-0,5;1,1;2;
2013 Q4;e201100;INF;1,5;2,1;2,7;1,8;2,5;3,2;0,95;0,98;1;1,3;1,8;2,3;1,7;2,1;3;1,7;2;2,5
2013 Q4;e201100;PKB;2,5;3,1;3,4;3,4;3,9;4,2;1,3;1,35;1,4;2,2;2,6;2,9;2,9;3,4;3,9;2,6;3;3,3
2013 Q4;e201100;IREF;2,5;2,75;3,25;3;3,5;3,75;;;;2,5;2,63;2,88;2,75;3,19;3,65;2,95;3,2;3,45
2013 Q4;e201100;D;4,19;4,11;4,05;13,7;13,8;13,3;3,1;3,7;4;108;103;102;-0,4;1,2;1,5;
2013 Q4;e201201;INF;1,5;2,3;3,1;1,5;2,5;3,5;0,8;0,9;1;0,9;1,7;2,5;1,5;2,5;3,5;1;2,5;3,5
2013 Q4;e201201;PKB;2,3;3,3;4,3;2;4;6;1,4;1,5;1,6;2;3;4;1,7;3,7;5,7;1,2;3,2;5,2
2013 Q4;e201201;IREF;2,5;2,5;3;3,25;4;4,5;2,94;2,94;2,94;2,5;2,5;2,64;2,92;3,29;4,06;2,72;3,09;3,3
2013 Q4;e201201;D;4,2;4,15;4,01;13,6;13;12;2,9;4;5,1;107;100;105;-0,4;1;1,9;
2013 Q4;e201112;INF;1,3;1,8;2,3;1,7;2,4;3,1;0,8;0,9;1;1;1,6;2,2;1,4;2,2;3;1;1,9;2,8
2013 Q4;e201112;PKB;2,5;3,1;3,7;2,7;3,5;4,3;1,2;1,3;1,4;2,3;2,9;3,5;2,4;3,4;4,4;2,1;3,1;4,1
2013 Q4;e201112;IREF;2,33;2,58;2,83;3;3,5;4;2,89;2,9;2,91;2,19;2,52;2,85;2,75;3,25;3,75;2,62;3,22;3,82
2013 Q4;e201112;D;4,2;4,07;4,03;13,5;13,1;12,9;2,5;2,5;2,9;109;96;90;-0,4;1,2;1,7;
2013 Q4;e201115;INF;1,7;2,2;2,7;1,6;2,4;3,2;0,8;0,9;1;1,3;1,8;2,3;1,5;2,3;3,1;1,3;2,3;3,3
2013 Q4;e201115;PKB;2,8;3,2;3,6;3,3;4,1;4,7;1,4;1,5;1,6;2,6;3;3,4;3;3,8;4,6;2,7;3,7;4,7
2013 Q4;e201115;IREF;2,58;2,92;2,92;3,25;4;4,25;;;;2,52;2,63;2,63;3,02;3,83;4,02;3,44;3,74;3,78
2013 Q4;e201115;D;;;;;;;;;;;;;;;;
2013 Q4;e201301;INF;1,8;2,1;2,4;2,1;2,3;2,6;1,8;2;2,2;2,2;2,4;2,6;2,2;2,6;3;2,1;2,4;2,7
2013 Q4;e201301;PKB;1,8;2;2,2;1,9;2,3;2,6;0,9;1,3;1,6;2;2,3;2,6;2,4;2,8;3,2;2,3;2,7;3,1
2013 Q4;e201301;IREF;;;;;;;;;;;;;;;;;;
2013 Q4;e201301;D;;;;;;;;;;;;;;;;
2013 Q4;e201103;INF;1,3;2,1;2,9;2,1;3,3;4,4;0,8;0,9;1;0,9;1,6;2,3;1,8;2,9;3,8;1,3;2,1;3
2013 Q4;e201103;PKB;2,3;4;5,3;2,5;4,6;5,9;1,3;1,4;1,6;2,5;3,1;3,7;3,3;4,2;5;2,6;3,5;4,2
2013 Q4;e201103;IREF;2,25;2,5;2,9;2,9;3,5;4,15;;;;2,37;2,5;2,66;2,66;3,2;3,75;2,88;3,31;3,67
2013 Q4;e201103;D;;4,09;4,01;;13,6;13,2;;3,8;4,4;;106;104;;1;1,5;
2013 Q4;e201114;INF;1,6;1,8;2,2;2,5;2,6;2,7;0,8;0,9;1;1,3;1,5;1,8;2,4;2,6;2,8;1,9;2;2,4
