
2016 Q1;e201113;INF;0,9;1,2;1,5;1,1;1,6;2,1;-0,5;-0,2;0,1;0,7;1,2;1,7;1;1,6;2,2;0,6;1,1;1,6
2016 Q1;e201113;PKB;3,3;3,6;3,9;3;3,5;4;3,2;3,5;3,8;3,1;3,6;4,1;3,1;3,6;4,1;3;3,5;4
2016 Q1;e201113;IREF;1;1,25;1,5;1,5;2;2,5;1,23;1,38;1,63;0,95;1,45;1,95;1,6;2,15;2,7;1,4;1,9;2,4
2016 Q1;e201113;D;4,25;4;3,9;9,3;8,5;8;;;;;;;;;;
2016 Q1;e201112;INF;1,1;1,5;1,9;1,4;2;2,6;-0,1;0,4;0,9;1;1,8;2,6;1,2;2,1;3;1;1,7;2,4
2016 Q1;e201112;PKB;3;3,4;3,8;2,4;3,2;4;3,4;3,5;3,6;2,7;3,2;3,7;2,5;3,2;3,9;2,9;3,3;4
2016 Q1;e201112;IREF;1;1,25;1,5;1,5;2;2,5;1,05;1,3;1,55;1,15;1,6;2,05;1,85;2,4;2,95;1,3;2,1;2,9
2016 Q1;e201112;D;4,3;4,15;4,15;10,3;10,3;10,3;4,3;3,9;3,9;40;55;55;1,6;1,6;1,7;
2016 Q1;e201119;INF;1,1;1,8;2,8;1,3;2,5;3,7;-0,9;-0,4;0,5;1,5;2,6;3,5;1,3;2,5;3,7;1,2;1,9;2,5
2016 Q1;e201119;PKB;2,8;3,7;4,2;2,3;3,3;4,3;3,3;3,7;4,3;3,1;3,8;4,5;2,5;3,5;4,5;2,8;3,5;4
2016 Q1;e201119;IREF;1;1,5;1,75;1,6;2,1;2,35;1,33;1,5;1,51;1,13;1,63;1,88;1,88;2,38;2,63;2,08;2,4;2,54
2016 Q1;e201119;D;;;;;;;;;;;;;;;;
2016 Q1;e201400;INF;0,5;1,4;1,8;0,5;1,4;1,8;0,2;0,5;0,8;0,5;1,5;2,5;0,5;1,7;2,7;0,5;2,2;3,2
2016 Q1;e201400;PKB;1;3,4;3,8;1;3,5;3,8;2,8;3,4;3,8;1,8;2,5;3,3;1,5;2,5;3,2;1,8;2,6;3,6
2016 Q1;e201400;IREF;1;1,5;2;1;1,75;2,5;1,25;1,5;1,75;1;1,75;2,5;0,5;2;3;1,25;1,75;3,25
2016 Q1;e201400;D;4,2;4,3;4,3;10;9,5;9;3;2,5;2,5;50;65;75;0,5;1,1;1,1;
2016 Q1;e201100;INF;0,6;1,1;1,4;1,1;1,4;2,3;-0,3;0,1;0,4;1;1,5;2,2;1,3;1,7;2,7;0,9;1,6;2,4
2016 Q1;e201100;PKB;2,6;3,5;3,6;1,8;3,3;3,9;2,9;3,5;3,7;1,6;3,5;3,8;1,2;3,3;4;1,4;3,3;3,7
2016 Q1;e201100;IREF;1;1,25;1,5;1;1,5;1,75;1,2;1,38;1,5;1;1,44;1,56;1;1,5;1,88;1,24;1,56;1,94
2016 Q1;e201100;D;4,3;4,3;4,3;10,2;10,5;11;3,7;3,5;3,5;42;49;53;1,6;1,6;1,6;
2016 Q1;e201301;INF;0,7;0,9;1,1;1,4;1,6;1,8;-0,7;-0,5;-0,3;1,1;1,3;1,5;1,8;2;2,2;1,9;2,2;2,3
2016 Q1;e201301;PKB;3,5;3,8;4;3,4;3,7;3,9;3,5;3,8;3,9;3,2;3,4;3,6;3,1;3,3;3,5;3,1;3,3;3,5
2016 Q1;e201301;IREF;;;;;;;;;;;;;;;;;;
2016 Q1;e201301;D;;;;;;;;;;;;;;;;
2016 Q1;e201102;INF;-0,3;0,3;0,7;-0,3;0,6;1,5;-0,2;0,3;1;0,5;1,8;3;0,8;2,2;3;1;1,8;2,5
2016 Q1;e201102;PKB;1,8;3;3,8;1,5;3;3,8;2,8;3,6;4,4;2,5;3,1;4;2;3;4;2,4;3,1;4,2
2016 Q1;e201102;IREF;1,25;1,5;2,25;1,25;2;2,75;1,25;1,5;2;1,25;2;2,5;1,25;2;3;1,25;2;3
2016 Q1;e201102;D;4,25;4,2;4,1;8,8;9;9;4,1;3,5;3,5;;;;1,7;1,5;1,5;
2016 Q1;e201202;INF;0,3;1,2;2,2;0,5;2,3;4,5;-1,1;-0,6;-0,2;0,3;1,3;2,5;0,9;2,2;3,5;0,6;1,6;2,5
2016 Q1;e201202;PKB;1,7;3,7;5,4;1,4;3,6;5,8;3,1;3,8;4,5;2,1;3,7;5,4;1,1;3,8;6,4;2,4;3,8;4,8
2016 Q1;e201202;IREF;0,75;1,5;3,42;1,25;2;4,75;1,06;1,5;1,65;0,81;1,56;4,1;1,63;2,38;4,75;1,53;2,07;3,37
2016 Q1;e201202;D;;;;;;;;;;;;;;;;
2016 Q1;e201115;INF;0,2;0,5;0,8;0,2;0,7;1,2;-0,8;-0,6;-0,4;0,3;0,6;0,9;0,5;1;1,5;-0,1;0,9;1,9
2016 Q1;e201115;PKB;3,7;4;4,3;3,7;4,2;4,7;3,6;3,8;4;3,9;4,2;4,5;4;4,5;5;3,4;4,4;5,4
2016 Q1;e201115;IREF;0,5;1,25;1,58;0,83;1,33;2,06;1,21;1,38;1,5;0,54;1,25;1,83;1,15;1,63;2,38;1,45;1,92;2,51
2016 Q1;e201115;D;;;;;;;;;;;;;;;;
2016 Q1;e201118;INF;-0,1;0,3;0,8;0,5;1;2;-0,7;-0,4;-0,2;0,2;0,7;1,2;0,5;1,2;2,5;1;1,5;2,5
2016 Q1;e201118;PKB;3,5;3,8;4,2;3,2;3,5;3,8;3,4;3,6;3,9;3,5;3,7;4,2;3,7;4;4,5;3,5;3,8;4,2
2016 Q1;e201118;IREF;1;1,5;1,75;1,5;2;2,5;1,4;1,5;1,55;1,45;1,5;1,75;1,5;2;2,5;1,5;1,8;2
2016 Q1;e201118;D;4,25;4,2;4,18;9,2;8,9;8,5;4,5;4;3,5;38;52;65;1,3;1,5;1,3;
2016 Q1;e201127;INF;0,5;1,3;2,3;0,6;1,9;3,4;-1,5;-0,5;0,5;0,5;1,6;3;0,5;1,9;3,5;0,9;1,3;2,7
2016 Q1;e201127;PKB;2,1;4;5,2;1,4;3,7;5,4;2,5;4,1;4,4;2;3,7;4,4;1,8;4,2;4,8;1,8;4;4,6
2016 Q1;e201127;IREF;1;1,5;2,5;1;1,83;3;0,75;1,5;2,25;0,75;1,6;2,5;1,25;2,05;3;1;2;3
2016 Q1;e201127;D;4,19;3,97;3,87;9,2;8,5;7,9;5;5;5,5;45;55;65;1,7;1,7;1,8;
2016 Q1;e201122;INF;0,8;1,8;2,8;0,5;2,2;3,9;-0,8;-0,4;0,2;0,9;1,7;2,5;0,8;2,2;3,6;0,8;1,7;2,6
2016 Q1;e201122;PKB;2,5;4,3;6,1;0;3;6;3;3,8;4,6;2,5;3,9;5,4;0,5;3;5,5;1,6;3,2;4,8
2016 Q1;e201122;IREF;0,5;1,5;2,5;0,5;2,25;4;1;1,5;2;0,5;1,75;3;0,5;2,5;4,5;0,9;2,3;3,7
2016 Q1;e201122;D;4,34;44,22;4,12;9,4;9;8,8;5;4,5;3,5;39;55;62;1,4;1,7;1,3;
2016 Q1;e201107;INF;0,9;1,6;2,2;0,8;1,8;2,6;-1;-0,4;0,3;0,8;1,6;2,4;1;2;3;0,7;1,7;2,7
2016 Q1;e201107;PKB;2,8;3,5;4,2;2,2;3,2;4,2;2,9;3,6;4,3;1,1;3,2;4,3;1;3,3;4,6;1,4;3,4;4,5
2016 Q1;e201107;IREF;1,25;1,5;1,75;1,5;2,3;3,1;1,4;1,5;1,6;1,25;1,68;2,2;2;2,64;3,2;1,9;2,5;3,1
2016 Q1;e201107;D;4,28;4,2;4,08;9;8,1;7,6;4,5;5;5,5;35;45;55;1,6;1,5;1,6;
2016 Q1;e201120;INF;0,3;1,2;1,8;0,8;2,3;3,5;-0,8;-0,5;-0,2;0,3;1,6;2,6;0,5;2,5;4;0,2;1,7;2,9
2016 Q1;e201120;PKB;2,6;3,8;4,6;1,4;2,9;4,4;2,8;3,5;4,1;2,2;3,3;4,2;1,5;3,2;4,5;1,9;3,3;4,4
2016 Q1;e201120;IREF;1;1,5;2;0,5;2,5;4;1;1,5;1,75;0,5;1,75;3;0,5;2,65;4,5;0,6;2,25;3,65
2016 Q1;e201120;D;4,34;4,19;4,1;9,3;8,8;8,5;5,2;6;6;46;75;90;1,8;2,1;1,9;
2016 Q1;e201114;INF;1,6;1,9;2,2;1,5;2;2,5;-0,5;-0,3;-0,1;1,3;1,9;2,5;1,4;2;2,6;1,2;1,7;2,2
2016 Q1;e201114;PKB;3,5;3,8;4,1;3,9;4,1;4,3;3,5;3,6;3,9;3,6;3,9;4,2;3,9;4,2;4,5;4;4,1;4,2
2016 Q1;e201114;IREF;1,23;1,25;1,5;1;1,25;1,5;1,33;1,35;1,5;1;1,25;1,5;1,25;1,33;1,42;1,35;1,41;1,53
