
2022 Q4;e201113;INF;7,1;10,1;13,1;2,6;5,6;8,6;14,2;14,4;15,6;11,6;14,6;17,6;4,1;7,1;10,1;8;10,3;12,6
2022 Q4;e201113;PKB;1,8;2,8;3,8;1;3;4;4;4,2;4,4;0;0,6;1;1,5;3;4,5;1,4;2,9;4,3
2022 Q4;e201113;IREF;6,5;6,75;7;2,25;4,5;6,75;5,34;5,35;5,36;6,5;6,75;7;4,6;5,35;6,1;4,7;5,35;6
2022 Q4;e201113;D;4,69;4,72;4,58;5,4;5,6;5,5;;;;;;;;;;
2022 Q4;e201301;INF;17,6;18;18,2;11;12;13;14,2;14,4;14,6;14,5;15;15,5;8;10;12;9,5;10,3;10,8
2022 Q4;e201301;PKB;2;2,5;3;3,2;3,7;4,2;4,9;5,1;5,3;1,8;2,3;2,8;3;3,6;4,2;3,5;3,9;4,4
2022 Q4;e201301;IREF;5,75;6,25;6,75;5,25;5,75;6,25;5,4;5,44;5,5;6,3;6,5;6,7;5,8;6,2;6,6;5,5;5,85;6,2
2022 Q4;e201301;D;;;;5,4;5,6;5,5;13;12;11;;;;;;;
2022 Q4;e201203;INF;6,8;9,8;12,8;1,3;5,3;9,3;14,2;14,3;14,4;12,4;14,4;16,4;3,2;6,2;9,2;6,2;8,2;10,2
2022 Q4;e201203;PKB;-2;1;3;0;4;7;4,3;4,5;4,7;-2,9;0,1;2,1;-0,8;3,2;6,2;1,2;3,2;5,2
2022 Q4;e201203;IREF;2;6,33;11;0,5;4,75;13,67;5,35;5,35;5,35;2,17;6,63;10,75;0,5;5,5;13,88;1,57;4,69;10,51
2022 Q4;e201203;D;4,7;4,68;4,53;5,4;5,4;5,1;13,1;11,8;6,6;100;96;91;2,7;-0,3;1,6;
2022 Q4;e201306;INF;1;11;21;-4,5;5,5;15,5;14;14,4;14,8;6,9;14,9;22,9;-2,2;7,8;17,8;2;6;16
2022 Q4;e201306;PKB;-4,5;0,5;5,5;-2;2;6;4,5;4,9;5,4;-2,6;0,4;3,4;-2;1,7;5;-0,5;3;6,5
2022 Q4;e201306;IREF;6,75;6,75;11;3,5;6,75;15;;;;6,75;6,75;9;4,5;6,75;14;4;5,4;9,5
2022 Q4;e201306;D;;4,78;4,55;;5,2;4,9;;12,4;9,9;;95;100;;-0,6;1,5;
2022 Q4;e201102;INF;6;8,5;11;5,5;6;10;13,5;15;17;6;10;14;5;7;11;4,5;6,5;10
2022 Q4;e201102;PKB;1;2,5;5,5;1;2,5;5,5;3;4;5;1;2,5;4,5;1,5;3;5,5;2;3,2;5,5
2022 Q4;e201102;IREF;4;5;6,75;3,5;4,5;6;4,75;5;5,5;3;6;9;3;5;7;3;4,5;6
2022 Q4;e201102;D;4,65;4,55;4,5;5;6;6,5;9;7;6,5;;;;3;2,5;3,8;
2022 Q4;e201124;INF;7;10,4;13;3;6,5;10;13,5;14,1;15,5;9;14,8;18;5;8,8;12;4;9,3;15
2022 Q4;e201124;PKB;1;2,4;4;0;2,5;6;4;4,5;5;-1;0,4;3;0,5;2,6;6;1;2,7;4
2022 Q4;e201124;IREF;6,25;6,75;7;5;6;7;5,8;5,8;5,8;6;6,75;7,5;4;6,5;7,5;3;5,7;7
2022 Q4;e201124;D;4,76;4,72;4,52;5,5;5,9;6,3;;;;;;;;;;
2022 Q4;e201300;INF;2;9,3;19;-1;6,2;14;14,2;14,4;14,6;7,5;13,9;23;-1;5,5;14;4,9;8,3;13
2022 Q4;e201300;PKB;-2;1,9;6,6;-1;3,4;7,2;4,3;5;5,8;-3;0,4;3;-2;3,5;7,7;1;2,9;5
2022 Q4;e201300;IREF;2;6,75;13;1;4,5;10;5,3;5,3;5,3;4,6;6,75;10;1,5;5,3;9;2,7;4,9;7,9
2022 Q4;e201300;D;4,72;4,72;4,57;5,2;6;5,6;12,7;10,5;7,8;102;87;83;3,3;-0,1;2,5;
2022 Q4;e201120;INF;7,5;11,4;14,7;1,9;6,3;10,7;14,2;14,4;14,6;11,8;14,7;17,6;4,7;8;11,3;7,3;9;10,8
2022 Q4;e201120;PKB;-2,2;2,4;7,1;-1,2;3,6;7,7;3,5;4,7;6;-3,4;0,1;3,6;0,2;3,8;6,9;1,3;3,1;4,8
2022 Q4;e201120;IREF;5,1;6,75;9,9;2,4;5,88;9,3;5,18;5,19;5,2;5,5;6,75;9,1;3,87;6,47;9,07;3,7;5;6,5
2022 Q4;e201120;D;4,68;4,67;4,58;5,3;5,5;5,5;12,2;12,3;12,3;98;96;90;3,2;-0,2;1,1;
2022 Q4;e201128;INF;2;8,4;14;0,5;5,3;9,8;14,38;14,4;14,5;8,2;13;17,5;1,5;6,5;11,3;4,6;8;11,4
2022 Q4;e201128;PKB;-1,5;2;5,5;-0,9;3,1;7,1;4;4,7;5,3;-2,6;0,7;4;-1,3;2,7;6,7;-0,2;3;6,1
2022 Q4;e201128;IREF;4;6,75;7,5;0,5;5,5;6,5;5,35;5,35;5,35;5,13;6,75;8,33;1,6;5,92;6,88;2,92;5,3;6,81
2022 Q4;e201128;D;4,69;4,65;4,55;5,4;5,6;5,6;12,2;10,6;8;101;90;85;3,3;-0,5;1,1;
2022 Q4;e201400;INF;5;15;20;3;10;20;10;15;18;5;15;20;4;10;15;5;8;12
2022 Q4;e201400;PKB;-2;1;4;-1;2;4;2;3,5;7;-3;0,5;5;-1;1,5;4,5;1;1,5;3,5
2022 Q4;e201400;IREF;4;6,5;9;3;5;10;5;5,25;5,5;4,5;6,75;8;3;5,75;9;3,5;5,5;8
2022 Q4;e201400;D;4,8;4,7;4,7;5;5,5;4,7;6;3,5;2;100;100;95;1,2;-1;0,75;
2022 Q4;e201305;INF;8,5;10,7;12,9;3;6,4;9,5;14,3;14,4;14,5;13;14,7;16,2;5,5;7,5;10;6,8;8,5;10,4
2022 Q4;e201305;PKB;2,5;3,4;4;1;2,6;3,7;4,5;5;5,1;-0,5;1;1,5;0,5;2,5;4;0,8;2,7;4,2
2022 Q4;e201305;IREF;5,08;6,75;7,33;4,17;6,75;8,5;5,34;5,35;5,36;6,31;6,75;7,17;4,58;6,75;8,29;4,85;5,98;6,63
2022 Q4;e201305;D;;;;;;;;;;;;;;;;
2022 Q4;e201302;INF;6;13;20;4;10;20;13;13,6;14,5;8;12;20;5;10;18;5;9,5;16
2022 Q4;e201302;PKB;-3;1;4;-3,5;1,5;4,5;4,2;4,5;4,7;-3;0,5;3;-2;1;4;-1;1,5;3,5
2022 Q4;e201302;IREF;6,5;7;12;6;9;12;5,3;5,4;5,5;6,7;6,8;10;6;9;12;5,5;7;11
2022 Q4;e201302;D;4,7;5;5,5;5,1;5,8;5,5;13;12;8;100;115;130;0,5;0;0,5;
2022 Q4;e201119;INF;7,7;10;12,1;3,5;5,9;7,8;14,2;14,3;14,4;12;14,3;16,4;4,5;7;9;6,5;8,3;9,9
2022 Q4;e201119;PKB;1,7;2,6;3,2;2,3;3,5;4,4;4,8;5;5,1;-0,3;0,4;0,9;2,3;3,6;4,5;2,7;3,5;4
2022 Q4;e201119;IREF;5,5;6,5;7,5;3;4;6,5;5,75;5,75;6,75;5,9;6,68;7,22;3;4,81;6,81;4,1;4,8;6,3
2022 Q4;e201119;D;;;;;;;;;;;;;;;;
2022 Q4;e202101;INF;5;8,7;13;3,5;5,7;9;14,2;14,4;14,6;11;13;15;4;6,4;8;6;8;10
2022 Q4;e202101;PKB;0;2,5;4;-1,5;3,4;5,5;4,2;4,5;4,8;-2;1,2;2,5;-2;3,1;5,5;1;3;4,5
2022 Q4;e202101;IREF;6;6,25;7,5;2,5;4;6,5;5,38;5,38;5,38;6,39;6,65;7,31;3,5;5,1;7;3,8;5;6,5
2022 Q4;e202101;D;;;;;;;;;;;;;;;;
2022 Q4;e201500;INF;5,4;7,8;11,2;2,3;3,6;5,8;14,2;14,4;14,6;10,9;11,8;14,8;2,8;4,3;6,8;5,4;7,3;9,2
2022 Q4;e201500;PKB;1;2,6;3,5;1,8;3,8;5,1;4,6;4,7;5;-1,8;0,7;2,1;2,2;3,9;5,3;1,7;3,1;4,3
2022 Q4;e201500;IREF;6,5;6,61;6,75;3,75;4,5;5,25;5,33;5,35;5,37;6,5;6,71;6,8;5;5,5;5,85;4,6;5;5,4
2022 Q4;e201500;D;4,68;4,52;4,4;5,4;5,7;5,3;13,2;10,2;8,5;95;83;90;3,2;0,3;1,9;
2022 Q4;e201127;INF;5,2;8;11,2;2,5;4,2;8;14,1;14,4;14,7;7;13,4;16;2;4,2;11;3,5;7,7;10,5
2022 Q4;e201127;PKB;1;3,8;6;1;4,1;5,5;4;4,8;5;0;1,8;3;1;3,9;5,5;2;3,7;5,3
2022 Q4;e201127;IREF;5;5,6;9;2;3,6;7,5;5,2;5,35;5,5;4;6,4;8,5;3,5;4,5;7;3,25;4,45;6,5
2022 Q4;e201127;D;4,69;4,6;4,54;5,4;5,3;5,1;13,1;11,3;6,5;97;80;85;3;0;1,5;
2022 Q4;e202000;INF;7;8,9;10;3;5,7;7;13,9;14,4;14,6;9;14,3;15,5;2,5;6,3;7,9;7,6;8,2;9,4
2022 Q4;e202000;PKB;1;2,5;3,3;1;2,4;3,5;4,3;5;5,5;-1;0,6;1,5;0;2,4;4;2,8;3,1;4
2022 Q4;e202000;IREF;6;6,75;8;5;5,75;6,75;5,5;5,75;6,2;6,5;6,75;7;6;6,31;6,5;4,8;5,5;6,6
2022 Q4;e202000;D;;;;5,4;5,6;6;;;;;;;;;;
2022 Q4;e201114;INF;;;;;;;13,9;14,4;14,9;5;13;20;0;4,6;12,6;2,1;7,8;13,5
2022 Q4;e201114;PKB;;;;;;;3,8;4,8;5,8;-2;1;4;-0,5;2,5;5,5;0;3;6
2022 Q4;e201114;IREF;;;;;;;5,35;5,35;5,35;2,5;6,75;10,5;0;5;9;0,5;5;7,5
2022 Q4;e201114;D;;;;;;;;;;;;;;;;
2022 Q4;e201600;INF;8;9;10;4,2;5,5;6,8;14,2;14,4;14,6;12,5;13,7;14,9;4,5;6;7,5;7,4;8,4;9,2
2022 Q4;e201600;PKB;1;1,6;2,2;1,4;2,4;3,1;4,8;4,9;5;0,3;0,6;1;1,1;1,9;2,4;2,6;2,9;3,2
2022 Q4;e201600;IREF;6;6,25;6,5;3,5;4,08;4,5;5,35;5,35;5,35;6,35;6,56;6,75;3,95;4,44;5;4,33;4,68;5,13
2022 Q4;e201600;D;4,69;4,63;4,49;5,4;6,2;6,9;13,2;11,1;8;99;82;79;3,3;-0,6;1;
2022 Q4;e201803;INF;7,1;9,4;11,8;3,8;7,6;10,4;14,3;14,4;14,5;11,9;13,1;14,3;3,5;6,5;10;7,5;9;10,5
2022 Q4;e201803;PKB;0;1,5;3;1;3;4,5;4,5;4,8;5,1;-0,5;1;2,5;0,5;2;3;2,1;3,1;3,8
2022 Q4;e201803;IREF;5,5;6,5;7,5;3,5;5;6,5;5,35;5,35;5,35;6,2;6,6;7;3;5;7;4;5;6,5
2022 Q4;e201803;D;4,68;4,75;4,72;5,2;5,5;6;13,2;10,5;7,5;92;80;75;2;-1;1,5;
2022 Q4;e201107;INF;3;6,7;9;2;4,4;5,5;14,3;14,4;14,5;9;11,7;14;2;5;6;5,9;7,2;8
2022 Q4;e201107;PKB;1,2;3,2;4,1;1,5;3,5;4,7;4,7;4,9;5,2;-0,5;0,8;2,4;1,8;3,8;5;2,2;3,3;4,3
2022 Q4;e201107;IREF;5,5;6,58;7,08;3;4,5;5,5;5,26;5,26;5,26;6,06;6,71;7,19;3,73;5,17;6,06;3,79;4,76;5,44
2022 Q4;e201107;D;4,7;4,6;4,63;5,2;5,7;5,4;13;11;6;105;86;80;3,4;0,5;2;
2022 Q4;e201115;INF;8,9;9,9;10,9;6,5;9,5;12,5;14,3;14,4;14,5;12,4;13,4;14,4;6,3;9,3;12,3;4,8;9,8;14,8
2022 Q4;e201115;PKB;0,4;1,4;2,4;0,9;2,9;4,9;4,3;4,4;4,5;-0,5;0,5;1,5;0,5;2,5;4,5;0,6;3,1;5,6
2022 Q4;e201115;IREF;6,5;6,75;7,83;4,5;6,33;8;5,35;5,35;5,35;6,69;6,75;7,13;5,21;6,65;8;4,87;5,36;6,23
2022 Q4;e201115;D;;;;;;;;;;;;;;;;
2022 Q4;e201108;INF;4,6;9,4;14,1;-0,7;4,9;10,4;14,1;14,4;14,7;9,2;13,8;18,4;0,3;5,8;11,2;3;8,1;13,2
2022 Q4;e201108;PKB;-1,1;2;5,1;-0,6;3,2;7,2;4,3;4,7;5;-2,3;0,7;3,7;-1,2;2,8;6,7;-0,7;3;6,6
2022 Q4;e201108;IREF;6;6,75;7,25;4;5;6,5;5,25;5,25;5,25;6,25;6,75;7;4,5;5,85;6,5;4,5;5,35;6
2022 Q4;e201108;D;4,72;4,64;4,55;5,3;5,9;5,8;;;;;;;;;;
