
2017 Q3;e201113;INF;1,9;2,2;2,5;2;2,5;3;1,7;1,8;1,9;1,8;2,1;2,4;1,9;2,4;2,9;1,8;2,3;2,8
2017 Q3;e201113;PKB;3,5;3,7;3,9;3;3,5;4;3,6;3,8;4;3,3;3,6;3,9;3;3,5;4;3;3,6;4,2
2017 Q3;e201113;IREF;1,25;1,5;1,75;1,5;2;2,5;1,49;1,5;1,51;1,5;1,55;1,56;1,8;1,96;2,05;1,4;1,9;2,4
2017 Q3;e201113;D;4,26;4,2;4,11;7,5;6,9;6,8;;;;;;;;;;
2017 Q3;e201400;INF;0,5;2;3;0;2;3,5;1,5;2;3;0,6;1,9;3,5;0,5;2,5;3,7;0,7;2;3,5
2017 Q3;e201400;PKB;2;3,5;4;1;3;4;2,8;3,4;4;1;2,7;3,8;1;2,5;3,5;1,5;2,7;3,6
2017 Q3;e201400;IREF;1,25;1,5;2;1;1,75;2,5;1,4;1,5;1,6;1,25;1,5;2,5;0,5;2;3,5;1,25;2;3,25
2017 Q3;e201400;D;4,3;4,4;4,5;7,5;7;7;4;4;4;55;70;80;0,75;0,75;0,75;
2017 Q3;e201112;INF;1,9;2,2;2,5;1,8;2,3;2,8;1,9;2,1;2,3;1,6;2;2,4;1,7;2,2;2,7;1,6;2,1;2,6
2017 Q3;e201112;PKB;3,3;3,7;4;3;3,5;4;3,6;3,9;4,2;3,3;3,8;4,3;2,7;3,4;4,1;2,9;3,5;4,1
2017 Q3;e201112;IREF;1,25;1,5;1,75;1,5;1,75;2;1,49;1,5;1,51;1,3;1,55;1,8;1,5;2;2,5;1,6;2,1;2,6
2017 Q3;e201112;D;4,25;4,15;4,1;7,7;6,8;6,2;4,9;4,7;4,5;52;55;50;1,9;2;1,8;
2017 Q3;e201127;INF;1,1;2,1;3;0,8;1,8;3;1,3;1,9;2,1;0,6;1,9;2,9;0,5;1,7;3,2;1;1,8;2,8
2017 Q3;e201127;PKB;2,2;4;4,6;2,2;4,3;4,8;2;3,9;4,3;2,1;4,2;4,6;1,6;4,2;4,7;2;4,1;4,5
2017 Q3;e201127;IREF;1;1,5;2,25;1,25;2,05;3;1;1,5;1,9;1;1,5;2,25;1,25;1,94;2,75;1;1,89;2,6
2017 Q3;e201127;D;4,26;4,17;4,13;7,4;6,5;5,9;5,5;4,8;5;55;60;65;2;1,8;1,6;
2017 Q3;e201301;INF;1,9;2,1;2,2;2;2,2;2,4;1,8;2;2,1;1,9;2,1;2,2;2,1;2,2;2,4;2;2,1;2,2
